# PA-G-series-01.dat 2000 values t  z(t) 
 38.9395 -0.503895   
 38.9745 -0.463675   
 39.0095 -0.403679   
 39.0445 -0.326459   
 39.0795 -0.235657   
 39.1146 -0.135721   
 39.1496 -0.0315515   
 39.1846  0.0718874   
 39.2196  0.169959   
 39.2546  0.2587   
 39.2896  0.335097   
 39.3247  0.397258   
 39.3597  0.44448   
 39.3947  0.477186   
 39.4297  0.496765   
 39.4647  0.505317   
 39.4997  0.505339   
 39.5348  0.499389   
 39.5698  0.48976   
 39.6048  0.478203   
 39.6398  0.465731   
 39.6748  0.452518   
 39.7099  0.437908   
 39.7449  0.420534   
 39.7799  0.398531   
 39.8149  0.369818   
 39.8499  0.332418   
 39.8849  0.284785   
 39.92  0.22609   
 39.955  0.156448   
 39.99  0.0770399   
 40.025 -0.00986261   
 40.06 -0.101   
 40.095 -0.192331   
 40.1301 -0.279326   
 40.1651 -0.357331   
 40.2001 -0.421948   
 40.2351 -0.469411   
 40.2701 -0.496913   
 40.3052 -0.502847   
 40.3402 -0.486946   
 40.3752 -0.450302   
 40.4102 -0.395261   
 40.4452 -0.325214   
 40.4802 -0.244291   
 40.5153 -0.157001   
 40.5503 -0.0678487   
 40.5853  0.0190335   
 40.6203  0.100201   
 40.6553  0.173127   
 40.6903  0.236337   
 40.7254  0.289416   
 40.7604  0.332916   
 40.7954  0.368153   
 40.8304  0.39694   
 40.8654  0.421264   
 40.9005  0.442969   
 40.9355  0.463455   
 40.9705  0.483453   
 41.0055  0.502879   
 41.0405  0.520795   
 41.0755  0.535485   
 41.1106  0.54463   
 41.1456  0.545567   
 41.1806  0.535613   
 41.2156  0.512398   
 41.2506  0.474197   
 41.2856  0.420205   
 41.3207  0.350728   
 41.3557  0.267277   
 41.3907  0.172536   
 41.4257  0.0702224   
 41.4607 -0.0351659   
 41.4957 -0.138679   
 41.5308 -0.235298   
 41.5658 -0.320329   
 41.6008 -0.389774   
 41.6358 -0.440639   
 41.6708 -0.47115   
 41.7059 -0.480866   
 41.7409 -0.470654   
 41.7759 -0.442565   
 41.8109 -0.399593   
 41.8459 -0.345364   
 41.8809 -0.283773   
 41.916 -0.218624   
 41.951 -0.153286   
 41.986 -0.0904263   
 42.021 -0.0318256   
 42.056  0.0216966   
 42.091  0.0702433   
 42.1261  0.114696   
 42.1611  0.156484   
 42.1961  0.197289   
 42.2311  0.238732   
 42.2661  0.28206   
 42.3012  0.327889   
 42.3362  0.376014   
 42.3712  0.425327   
 42.4062  0.473836   
 42.4412  0.5188   
 42.4762  0.556964   
 42.5113  0.58486   
 42.5463  0.599156   
 42.5813  0.597016   
 42.6163  0.576423   
 42.6513  0.536441   
 42.6863  0.477377   
 42.7214  0.40084   
 42.7564  0.309668   
 42.7914  0.207752   
 42.8264  0.0997473   
 42.8614 -0.00927755   
 42.8964 -0.114234   
 42.9315 -0.210405   
 42.9665 -0.293803   
 43.0015 -0.36145   
 43.0365 -0.411565   
 43.0715 -0.443627   
 43.1066 -0.458334   
 43.1416 -0.457431   
 43.1766 -0.443462   
 43.2116 -0.419448   
 43.2466 -0.388536   
 43.2816 -0.353661   
 43.3167 -0.317245   
 43.3517 -0.280977   
 43.3867 -0.245691   
 43.4217 -0.211342   
 43.4567 -0.177109   
 43.4917 -0.141581   
 43.5268 -0.103029   
 43.5618 -0.05971   
 43.5968 -0.0101921   
 43.6318  0.0463564   
 43.6668  0.109937   
 43.7019  0.179582   
 43.7369  0.25332   
 43.7719  0.328257   
 43.8069  0.400767   
 43.8419  0.466769   
 43.8769  0.522076   
 43.912  0.562762   
 43.947  0.585532   
 43.982  0.58804   
 44.017  0.569129   
 44.052  0.528974   
 44.087  0.469094   
 44.1221  0.392255   
 44.1571  0.302254   
 44.1921  0.203613   
 44.2271  0.101214   
 44.2621 -9.43204e-05   
 44.2971 -0.095876   
 44.3322 -0.182434   
 44.3672 -0.257057   
 44.4022 -0.318168   
 44.4372 -0.365342   
 44.4722 -0.399226   
 44.5073 -0.421342   
 44.5423 -0.433816   
 44.5773 -0.439059   
 44.6123 -0.439429   
 44.6473 -0.436921   
 44.6823 -0.432918   
 44.7174 -0.428023   
 44.7524 -0.42199   
 44.7874 -0.413779   
 44.8224 -0.401703   
 44.8574 -0.383667   
 44.8924 -0.357472   
 44.9275 -0.321139   
 44.9625 -0.273235   
 44.9975 -0.213141   
 45.0325 -0.141255   
 45.0675 -0.0590841   
 45.1026  0.030766   
 45.1376  0.124729   
 45.1726  0.218511   
 45.2076  0.307416   
 45.2426  0.38671   
 45.2776  0.452018   
 45.3127  0.499685   
 45.3477  0.527087   
 45.3827  0.532846   
 45.4177  0.516938   
 45.4527  0.480679   
 45.4877  0.426596   
 45.5228  0.358179   
 45.5578  0.279568   
 45.5928  0.195185   
 45.6278  0.109347   
 45.6628  0.025922   
 45.6978 -0.0519691   
 45.7329 -0.122151   
 45.7679 -0.183489   
 45.8029 -0.235867   
 45.8379 -0.280062   
 45.8729 -0.317514   
 45.908 -0.350046   
 45.943 -0.379538   
 45.978 -0.407611   
 46.013 -0.435353   
 46.048 -0.463115   
 46.083 -0.490399   
 46.1181 -0.515859   
 46.1531 -0.53741   
 46.1881 -0.552433   
 46.2231 -0.558066   
 46.2581 -0.551529   
 46.2931 -0.530474   
 46.3282 -0.4933   
 46.3632 -0.439409   
 46.3982 -0.369378   
 46.4332 -0.285011   
 46.4682 -0.189282   
 46.5033 -0.0861563   
 46.5383  0.0196865   
 46.5733  0.1232   
 46.6083  0.219361   
 46.6433  0.303567   
 46.6783  0.371988   
 46.7134  0.421855   
 46.7484  0.451649   
 46.7834  0.461178   
 46.8184  0.451524   
 46.8534  0.424882   
 46.8884  0.384306   
 46.9235  0.333376   
 46.9585  0.27584   
 46.9935  0.215256   
 47.0285  0.154672   
 47.0635  0.096386   
 47.0985  0.041792   
 47.1336 -0.00865525   
 47.1686 -0.0553685   
 47.2036 -0.099454   
 47.2386 -0.142457   
 47.2736 -0.18606   
 47.3087 -0.23176   
 47.3437 -0.280576   
 47.3787 -0.332806   
 47.4137 -0.387874   
 47.4487 -0.444273   
 47.4837 -0.499629   
 47.5188 -0.550868   
 47.5538 -0.594473   
 47.5888 -0.626816   
 47.6238 -0.644509   
 47.6588 -0.644766   
 47.6938 -0.625713   
 47.7289 -0.586624   
 47.7639 -0.528062   
 47.7989 -0.451899   
 47.8339 -0.361216   
 47.8689 -0.260086   
 47.904 -0.153277   
 47.939 -0.0458771   
 47.974  0.0570999   
 48.009  0.151099   
 48.044  0.232361   
 48.079  0.298182   
 48.1141  0.347062   
 48.1491  0.378744   
 48.1841  0.394131   
 48.2191  0.395094   
 48.2541  0.384201   
 48.2891  0.364385   
 48.3242  0.338598   
 48.3592  0.309486   
 48.3942  0.279109   
 48.4292  0.248756   
 48.4642  0.218848   
 48.4992  0.188969   
 48.5343  0.157984   
 48.5693  0.124266   
 48.6043  0.0859752   
 48.6393  0.0413846   
 48.6743 -0.0108097   
 48.7094 -0.071209   
 48.7444 -0.139507   
 48.7794 -0.214383   
 48.8144 -0.2935   
 48.8494 -0.373624   
 48.8844 -0.450845   
 48.9195 -0.520879   
 48.9545 -0.579431   
 48.9895 -0.62257   
 49.0245 -0.647089   
 49.0595 -0.650812   
 49.0945 -0.632804   
 49.1296 -0.593484   
 49.1646 -0.534607   
 49.1996 -0.459134   
 49.2346 -0.370989   
 49.2696 -0.274732   
 49.3047 -0.175191   
 49.3397 -0.0770639   
 49.3747  0.0154433   
 49.4097  0.098923   
 49.4447  0.170984   
 49.4797  0.230361   
 49.5148  0.276907   
 49.5498  0.311472   
 49.5848  0.335689   
 49.6198  0.351684   
 49.6548  0.36175   
 49.6898  0.368017   
 49.7249  0.372163   
 49.7599  0.375188   
 49.7949  0.377274   
 49.8299  0.377767   
 49.8649  0.375252   
 49.8999  0.367744   
 49.935  0.352945   
 49.97  0.328567   
 50.005  0.292658   
 50.04  0.243919   
 50.075  0.181961   
 50.1101  0.107471   
 50.1451  0.0222829   
 50.1801 -0.0706793   
 50.2151 -0.167563   
 50.2501 -0.263853   
 50.2851 -0.354717   
 50.3202 -0.435381   
 50.3552 -0.501524   
 50.3902 -0.549632   
 50.4252 -0.577281   
 50.4602 -0.583333   
 50.4952 -0.568006   
 50.5303 -0.53283   
 50.5653 -0.480485   
 50.6003 -0.414536   
 50.6353 -0.3391   
 50.6703 -0.258472   
 50.7054 -0.176755   
 50.7404 -0.0975205   
 50.7754 -0.0235485   
 50.8104  0.0433454   
 50.8454  0.102367   
 50.8804  0.15369   
 50.9155  0.198294   
 50.9505  0.237722   
 50.9855  0.273776   
 51.0205  0.3082   
 51.0555  0.342374   
 51.0905  0.377052   
 51.1256  0.412197   
 51.1606  0.446897   
 51.1956  0.479408   
 51.2306  0.507294   
 51.2656  0.527666   
 51.3007  0.537486   
 51.3357  0.533913   
 51.3707  0.514646   
 51.4057  0.478231   
 51.4407  0.424294   
 51.4757  0.353685   
 51.5108  0.268497   
 51.5458  0.171974   
 51.5808  0.0683048   
 51.6158 -0.0376808   
 51.6508 -0.140876   
 51.6858 -0.236291   
 51.7209 -0.319446   
 51.7559 -0.386704   
 51.7909 -0.435542   
 51.8259 -0.464703   
 51.8609 -0.474239   
 51.8959 -0.465429   
 51.931 -0.440596   
 51.966 -0.402819   
 52.001 -0.355603   
 52.036 -0.302515   
 52.071 -0.246838   
 52.1061 -0.191277   
 52.1411 -0.137746   
 52.1761 -0.0872487   
 52.2111 -0.0398805   
 52.2461  0.00506629   
 52.2811  0.0489004   
 52.3162  0.0932582   
 52.3512  0.139792   
 52.3862  0.189852   
 52.4212  0.244209   
 52.4562  0.302829   
 52.4912  0.364758   
 52.5263  0.4281   
 52.5613  0.490114   
 52.5963  0.547413   
 52.6313  0.596253   
 52.6663  0.632875   
 52.7014  0.653869   
 52.7364  0.656526   
 52.7714  0.639132   
 52.8064  0.601189   
 52.8414  0.543516   
 52.8764  0.468237   
 52.9115  0.378653   
 52.9465  0.278997   
 52.9815  0.174112   
 53.0165  0.0690692   
 53.0515 -0.0312281   
 53.0865 -0.122417   
 53.1216 -0.200992   
 53.1566 -0.264536   
 53.1916 -0.311837   
 53.2266 -0.342895   
 53.2616 -0.3588   
 53.2966 -0.361526   
 53.3317 -0.353634   
 53.3667 -0.337941   
 53.4017 -0.317174   
 53.4367 -0.293665   
 53.4717 -0.269095   
 53.5068 -0.244342   
 53.5418 -0.219422   
 53.5768 -0.193553   
 53.6118 -0.165308   
 53.6468 -0.132866   
 53.6818 -0.0943102   
 53.7169 -0.047952   
 53.7519  0.00735866   
 53.7869  0.0719751   
 53.8219  0.145275   
 53.8569  0.225584   
 53.8919  0.310212   
 53.927  0.395606   
 53.962  0.477599   
 53.997  0.551736   
 54.032  0.613649   
 54.067  0.659435   
 54.1021  0.686003   
 54.1371  0.691365   
 54.1721  0.674817   
 54.2071  0.637023   
 54.2421  0.57996   
 54.2771  0.50676   
 54.3122  0.421445   
 54.3472  0.328581   
 54.3822  0.232903   
 54.4172  0.138925   
 54.4522  0.0505947   
 54.4872 -0.0289909   
 54.5223 -0.0977702   
 54.5573 -0.154792   
 54.5923 -0.200176   
 54.6273 -0.234959   
 54.6623 -0.260858   
 54.6973 -0.27997   
 54.7324 -0.294441   
 54.7674 -0.306152   
 54.8024 -0.316441   
 54.8374 -0.32591   
 54.8724 -0.334326   
 54.9075 -0.340626   
 54.9425 -0.343042   
 54.9775 -0.339311   
 55.0125 -0.326964   
 55.0475 -0.303649   
 55.0825 -0.267471   
 55.1176 -0.217289   
 55.1526 -0.152955   
 55.1876 -0.0754542   
 55.2226  0.0130633   
 55.2576  0.109366   
 55.2926  0.209342   
 55.3277  0.308286   
 55.3627  0.401264   
 55.3977  0.483497   
 55.4327  0.550752   
 55.4677  0.59968   
 55.5028  0.628076   
 55.5378  0.635048   
 55.5728  0.621052   
 55.6078  0.587818   
 55.6428  0.538156   
 55.6778  0.475672   
 55.7129  0.404427   
 55.7479  0.328558   
 55.7829  0.251917   
 55.8179  0.177761   
 55.8529  0.108509   
 55.8879  0.0456114   
 55.923 -0.0104753   
 55.958 -0.0601987   
 55.993 -0.104723   
 56.028 -0.145665   
 56.063 -0.184782   
 56.098 -0.223655   
 56.1331 -0.263397   
 56.1681 -0.304417   
 56.2031 -0.346281   
 56.2381 -0.38767   
 56.2731 -0.426454   
 56.3082 -0.459868   
 56.3432 -0.484778   
 56.3782 -0.498004   
 56.4132 -0.496674   
 56.4482 -0.478562   
 56.4832 -0.442379   
 56.5183 -0.38799   
 56.5533 -0.316517   
 56.5883 -0.230334   
 56.6233 -0.132937   
 56.6583 -0.028709   
 56.6933  0.0774038   
 56.7284  0.18027   
 56.7634  0.274969   
 56.7984  0.357175   
 56.8334  0.42347   
 56.8684  0.47159   
 56.9035  0.500541   
 56.9385  0.510617   
 56.9735  0.503279   
 57.0085  0.480945   
 57.0435  0.446697   
 57.0785  0.403927   
 57.1136  0.35599   
 57.1486  0.30587   
 57.1836  0.255909   
 57.2186  0.207623   
 57.2536  0.161626   
 57.2886  0.117663   
 57.3237  0.0747483   
 57.3587  0.0313942   
 57.3937 -0.0140997   
 57.4287 -0.0633286   
 57.4637 -0.117472   
 57.4987 -0.177031   
 57.5338 -0.241633   
 57.5688 -0.309945   
 57.6038 -0.37969   
 57.6388 -0.447778   
 57.6738 -0.510538   
 57.7089 -0.564029   
 57.7439 -0.604393   
 57.7789 -0.628229   
 57.8139 -0.632933   
 57.8489 -0.616973   
 57.8839 -0.580084   
 57.919 -0.523339   
 57.954 -0.449105   
 57.989 -0.36088   
 58.024 -0.263026   
 58.059 -0.160425   
 58.094 -0.0580963   
 58.1291  0.0392015   
 58.1641  0.127327   
 58.1991  0.203051   
 58.2341  0.264255   
 58.2691  0.310016   
 58.3042  0.340577   
 58.3392  0.357204   
 58.3742  0.361943   
 58.4092  0.357321   
 58.4442  0.346006   
 58.4792  0.330475   
 58.5143  0.312721   
 58.5493  0.294034   
 58.5843  0.274875   
 58.6193  0.25486   
 58.6543  0.232854   
 58.6893  0.20716   
 58.7244  0.17579   
 58.7594  0.136777   
 58.7944  0.0884991   
 58.8294  0.0299818   
 58.8644 -0.0388651   
 58.8994 -0.117097   
 58.9345 -0.20269   
 58.9695 -0.292616   
 59.0045 -0.383026   
 59.0395 -0.469526   
 59.0745 -0.547525   
 59.1096 -0.612615   
 59.1446 -0.660953   
 59.1796 -0.689591   
 59.2146 -0.696745   
 59.2496 -0.681949   
 59.2846 -0.646106   
 59.3197 -0.591402   
 59.3547 -0.521117   
 59.3897 -0.439337   
 59.4247 -0.350599   
 59.4597 -0.25951   
 59.4947 -0.17037   
 59.5298 -0.0868395   
 59.5648 -0.0116881   
 59.5998  0.0533601   
 59.6348  0.107666   
 59.6698  0.151602   
 59.7049  0.186371   
 59.7399  0.213751   
 59.7749  0.235778   
 59.8099  0.254428   
 59.8449  0.271302   
 59.8799  0.287384   
 59.915  0.302872   
 59.95  0.317114   
 59.985  0.328654   
 60.02  0.335388   
 60.055  0.334801   
 60.09  0.324278   
 60.1251  0.301439   
 60.1601  0.264469   
 60.1951  0.212407   
 60.2301  0.145357   
 60.2651  0.0646027   
 60.3002 -0.0273942   
 60.3352 -0.127116   
 60.3702 -0.230217   
 60.4052 -0.331836   
 60.4402 -0.426972   
 60.4752 -0.510879   
 60.5103 -0.57944   
 60.5453 -0.629494   
 60.5803 -0.659074   
 60.6153 -0.667536   
 60.6503 -0.655567   
 60.6853 -0.625077   
 60.7204 -0.578983   
 60.7554 -0.520903   
 60.7904 -0.454805   
 60.8254 -0.384633   
 60.8604 -0.313964   
 60.8954 -0.245713   
 60.9305 -0.181928   
 60.9655 -0.12369   
 61.0005 -0.0711257   
 61.0355 -0.0235282   
 61.0705  0.0204283   
 61.1056  0.0624073   
 61.1406  0.104094   
 61.1756  0.146882   
 61.2106  0.191596   
 61.2456  0.238289   
 61.2806  0.286128   
 61.3157  0.333391   
 61.3507  0.377581   
 61.3857  0.415628   
 61.4207  0.444182   
 61.4557  0.459953   
 61.4907  0.460068   
 61.5258  0.442401   
 61.5608  0.405851   
 61.5958  0.350525   
 61.6308  0.277821   
 61.6658  0.190379   
 61.7009  0.0919253   
 61.7359 -0.0129918   
 61.7709 -0.119345   
 61.8059 -0.222013   
 61.8409 -0.316183   
 61.8759 -0.397709   
 61.911 -0.463416   
 61.946 -0.511309   
 61.981 -0.540663   
 62.016 -0.551998   
 62.051 -0.54694   
 62.086 -0.527979   
 62.1211 -0.498163   
 62.1561 -0.460744   
 62.1911 -0.418835   
 62.2261 -0.375093   
 62.2611 -0.331479   
 62.2961 -0.289106   
 62.3312 -0.248202   
 62.3662 -0.208169   
 62.4012 -0.167766   
 62.4362 -0.12535   
 62.4712 -0.0791837   
 62.5063 -0.0277562   
 62.5413  0.0299189   
 62.5763  0.0940565   
 62.6113  0.163938   
 62.6463  0.237855   
 62.6813  0.313162   
 62.7164  0.386441   
 62.7514  0.453766   
 62.7864  0.51103   
 62.8214  0.554313   
 62.8564  0.580252   
 62.8914  0.586372   
 62.9265  0.571342   
 62.9615  0.535135   
 62.9965  0.479076   
 63.0315  0.405757   
 63.0665  0.318849   
 63.1016  0.222812   
 63.1366  0.122534   
 63.1716  0.022943   
 63.2066 -0.0713792   
 63.2416 -0.15654   
 63.2766 -0.229605   
 63.3117 -0.288762   
 63.3467 -0.333376   
 63.3817 -0.363923   
 63.4167 -0.381818   
 63.4517 -0.389157   
 63.4867 -0.388402   
 63.5218 -0.382043   
 63.5568 -0.372279   
 63.5918 -0.360747   
 63.6268 -0.348331   
 63.6618 -0.335076   
 63.6968 -0.320204   
 63.7319 -0.302246   
 63.7669 -0.279257   
 63.8019 -0.249109   
 63.8369 -0.209813   
 63.8719 -0.15984   
 63.907 -0.0984127   
 63.942 -0.0257151   
 63.977  0.056982   
 64.012  0.147315   
 64.047  0.241934   
 64.082  0.336718   
 64.1171  0.42708   
 64.1521  0.508326   
 64.1871  0.576047   
 64.2221  0.626487   
 64.2571  0.656865   
 64.2921  0.665616   
 64.3272  0.652518   
 64.3622  0.618704   
 64.3972  0.566552   
 64.4322  0.499463   
 64.4672  0.421555   
 64.5023  0.337302   
 64.5373  0.251149   
 64.5723  0.167149   
 64.6073  0.0886531   
 64.6423  0.0180887   
 64.6773 -0.0431622   
 64.7124 -0.094767   
 64.7474 -0.137335   
 64.7824 -0.172215   
 64.8174 -0.201214   
 64.8524 -0.226285   
 64.8874 -0.2492   
 64.9225 -0.271265   
 64.9575 -0.293093   
 64.9925 -0.314471   
 65.0275 -0.334334   
 65.0625 -0.350846   
 65.0975 -0.361587   
 65.1326 -0.363821   
 65.1676 -0.354817   
 65.2026 -0.332192   
 65.2376 -0.294238   
 65.2726 -0.240192   
 65.3077 -0.170421   
 65.3427 -0.0865067   
 65.3777  0.00879173   
 65.4127  0.111691   
 65.4477  0.21764   
 65.4827  0.321657   
 65.5178  0.41871   
 65.5528  0.504118   
 65.5878  0.573914   
 65.6228  0.625146   
 65.6578  0.656096   
 65.6928  0.666368   
 65.7279  0.656872   
 65.7629  0.629681   
 65.7979  0.587788   
 65.8329  0.53479   
 65.8679  0.47453   
 65.903  0.41073   
 65.938  0.346661   
 65.973  0.284878   
 66.008  0.227049   
 66.043  0.173885   
 66.078  0.125193   
 66.1131  0.0800247   
 66.1481  0.0369172   
 66.1831 -0.0058131   
 66.2181 -0.0497514   
 66.2531 -0.0960791   
 66.2881 -0.145318   
 66.3232 -0.197153   
 66.3582 -0.250352   
 66.3932 -0.302806   
 66.4282 -0.351665   
 66.4632 -0.393581   
 66.4982 -0.42502   
 66.5333 -0.442614   
 66.5683 -0.443518   
 66.6033 -0.425731   
 66.6383 -0.388355   
 66.6733 -0.33175   
 66.7084 -0.257581   
 66.7434 -0.16874   
 66.7784 -0.0691611   
 66.8134  0.0364754   
 66.8484  0.143096   
 66.8834  0.245628   
 66.9185  0.339396   
 66.9535  0.420464   
 66.9885  0.48592   
 67.0235  0.534047   
 67.0585  0.564383   
 67.0935  0.577668   
 67.1286  0.575668   
 67.1636  0.560919   
 67.1986  0.536402   
 67.2336  0.505199   
 67.2686  0.47015   
 67.3037  0.433566   
 67.3387  0.397012   
 67.3737  0.361195   
 67.4087  0.325958   
 67.4437  0.29038   
 67.4787  0.252981   
 67.5138  0.211991   
 67.5488  0.165665   
 67.5838  0.1126   
 67.6188  0.0520261   
 67.6538 -0.0159749   
 67.6888 -0.0903332   
 67.7239 -0.16897   
 67.7589 -0.248887   
 67.7939 -0.326364   
 67.8289 -0.39725   
 67.8639 -0.457305   
 67.8989 -0.502581   
 67.934 -0.529783   
 67.969 -0.536589   
 68.004 -0.521881   
 68.039 -0.485878   
 68.074 -0.430145   
 68.1091 -0.357485   
 68.1441 -0.271715   
 68.1791 -0.177358   
 68.2141 -0.0792737   
 68.2491  0.0177359   
 68.2841  0.109298   
 68.3192  0.191795   
 68.3542  0.2626   
 68.3892  0.320215   
 68.4242  0.364286   
 68.4592  0.395508   
 68.4942  0.415424   
 68.5293  0.426151   
 68.5643  0.430055   
 68.5993  0.429421   
 68.6343  0.426145   
 68.6693  0.42149   
 68.7044  0.415928   
 68.7394  0.409088   
 68.7744  0.399809   
 68.8094  0.386307   
 68.8444  0.366414   
 68.8794  0.337892   
 68.9145  0.298756   
 68.9495  0.247597   
 68.9845  0.18385   
 69.0195  0.107985   
 69.0545  0.0215985   
 69.0895 -0.0726167   
 69.1246 -0.171009   
 69.1596 -0.269217   
 69.1946 -0.36249   
 69.2296 -0.44607   
 69.2646 -0.515578   
 69.2996 -0.567376   
 69.3347 -0.598873   
 69.3697 -0.608735   
 69.4047 -0.596983   
 69.4397 -0.564972   
 69.4747 -0.51525   
 69.5098 -0.451314   
 69.5448 -0.377281   
 69.5798 -0.297525   
 69.6148 -0.216296   
 69.6498 -0.137373   
 69.6848 -0.0637764   
 69.7199  0.00242047   
 69.7549  0.0601788   
 69.7899  0.109463   
 69.8249  0.151105   
 69.8599  0.18657   
 69.8949  0.217672   
 69.93  0.246247   
 69.965  0.273843   
 70  0.301448   

